Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-26 23:00:00,100.84700012207031,100.85199737548828,100.79100036621094,100.79399871826172,100.79399871826172,0
2023-07-26 23:30:00,100.79399871826172,100.85399627685547,100.79399871826172,100.85099792480469,100.85099792480469,0
2023-07-27 00:00:00,100.85299682617188,100.85900115966797,100.80999755859375,100.82099914550781,100.82099914550781,0
2023-07-27 00:30:00,100.82099914550781,100.88200378417969,100.80799865722656,100.88200378417969,100.88200378417969,0
2023-07-27 01:00:00,100.88300323486328,100.9530029296875,100.88300323486328,100.9520034790039,100.9520034790039,0
2023-07-27 01:30:00,100.9530029296875,100.98999786376953,100.8949966430664,100.98200225830078,100.98200225830078,0
2023-07-27 02:00:00,100.98300170898438,100.98300170898438,100.91100311279297,100.93900299072266,100.93900299072266,0
2023-07-27 02:30:00,100.93900299072266,100.9739990234375,100.88400268554688,100.88500213623047,100.88500213623047,0
2023-07-27 03:00:00,100.88400268554688,100.8949966430664,100.7490005493164,100.76499938964844,100.76499938964844,0
2023-07-27 03:30:00,100.76499938964844,100.76499938964844,100.62999725341797,100.66400146484375,100.66400146484375,0
2023-07-27 04:00:00,100.66400146484375,100.68399810791016,100.63099670410156,100.63400268554688,100.63400268554688,0
2023-07-27 04:30:00,100.63400268554688,100.66300201416016,100.58699798583984,100.59200286865234,100.59200286865234,0
2023-07-27 05:00:00,100.59200286865234,100.66500091552734,100.5510025024414,100.65899658203125,100.65899658203125,0
2023-07-27 05:30:00,100.65899658203125,100.71900177001953,100.62000274658203,100.6240005493164,100.6240005493164,0
2023-07-27 06:00:00,100.62100219726562,100.63500213623047,100.56900024414062,100.59500122070312,100.59500122070312,0
2023-07-27 06:30:00,100.59600067138672,100.677001953125,100.5790023803711,100.6729965209961,100.6729965209961,0
2023-07-27 07:00:00,100.6729965209961,100.71499633789062,100.66600036621094,100.66799926757812,100.66799926757812,0
2023-07-27 07:30:00,100.66799926757812,100.68800354003906,100.64099884033203,100.64700317382812,100.64700317382812,0
2023-07-27 08:00:00,100.64600372314453,100.947998046875,100.64299774169922,100.94499969482422,100.94499969482422,0
2023-07-27 08:30:00,100.94599914550781,101.31199645996094,100.94599914550781,101.2509994506836,101.2509994506836,0
2023-07-27 09:00:00,101.24800109863281,101.49500274658203,101.20500183105469,101.46499633789062,101.46499633789062,0
2023-07-27 09:30:00,101.46600341796875,101.71700286865234,101.46600341796875,101.61799621582031,101.61799621582031,0
2023-07-27 10:00:00,101.61799621582031,101.77100372314453,101.60900115966797,101.76100158691406,101.76100158691406,0
2023-07-27 10:30:00,101.76200103759766,101.83999633789062,101.75800323486328,101.77899932861328,101.77899932861328,0
2023-07-27 11:00:00,101.77799987792969,101.79499816894531,101.6709976196289,101.73500061035156,101.73500061035156,0
2023-07-27 11:30:00,101.73500061035156,101.73699951171875,101.66200256347656,101.68399810791016,101.68399810791016,0
2023-07-27 12:00:00,101.68900299072266,101.77799987792969,101.66600036621094,101.71299743652344,101.71299743652344,0
2023-07-27 12:30:00,101.71299743652344,101.78900146484375,101.70899963378906,101.76399993896484,101.76399993896484,0
2023-07-27 13:00:00,101.76499938964844,101.77899932861328,101.48899841308594,101.60600280761719,101.60600280761719,0
2023-07-27 13:30:00,101.60600280761719,101.63600158691406,101.55500030517578,101.5739974975586,101.5739974975586,0
2023-07-27 14:00:00,101.5719985961914,101.72000122070312,101.56500244140625,101.72000122070312,101.72000122070312,0
2023-07-27 14:30:00,101.71900177001953,101.79499816894531,101.70800018310547,101.77300262451172,101.77300262451172,0
2023-07-27 15:00:00,101.77200317382812,101.81700134277344,101.76699829101562,101.79000091552734,101.79000091552734,0
2023-07-27 15:30:00,101.79100036621094,101.80500030517578,101.76799774169922,101.80000305175781,101.80000305175781,0
2023-07-27 16:00:00,101.80000305175781,101.81800079345703,101.77200317382812,101.77200317382812,101.77200317382812,0
2023-07-27 16:30:00,101.77200317382812,101.77899932861328,101.76200103759766,101.76200103759766,101.76200103759766,0
2023-07-27 17:00:00,101.76100158691406,101.77400207519531,101.74700164794922,101.75199890136719,101.75199890136719,0
2023-07-27 17:30:00,101.7509994506836,101.7509994506836,101.73699951171875,101.74099731445312,101.74099731445312,0
2023-07-27 18:00:00,101.74099731445312,101.74099731445312,101.69499969482422,101.69499969482422,101.69499969482422,0
2023-07-27 19:30:00,101.68699645996094,101.7020034790039,101.66100311279297,101.69599914550781,101.69599914550781,0
2023-07-27 20:00:00,101.69599914550781,101.7229995727539,101.6709976196289,101.6969985961914,101.6969985961914,0
2023-07-27 20:30:00,101.6969985961914,101.75499725341797,101.68599700927734,101.7509994506836,101.7509994506836,0
2023-07-27 21:00:00,101.75,101.78700256347656,101.71299743652344,101.73400115966797,101.73400115966797,0
2023-07-27 21:30:00,101.73400115966797,101.74600219726562,101.68499755859375,101.71399688720703,101.71399688720703,0
2023-07-27 22:00:00,101.71399688720703,101.7750015258789,101.70500183105469,101.70500183105469,101.70500183105469,0
2023-07-27 22:30:00,101.70500183105469,101.7239990234375,101.677001953125,101.69100189208984,101.69100189208984,0
2023-07-27 23:00:00,101.69200134277344,101.8270034790039,101.64800262451172,101.70500183105469,101.70500183105469,0
2023-07-27 23:30:00,101.75299835205078,101.88200378417969,101.697998046875,101.78600311279297,101.78600311279297,0
2023-07-28 00:00:00,101.79299926757812,101.82499694824219,101.677001953125,101.8219985961914,101.8219985961914,0
2023-07-28 00:30:00,101.822998046875,101.8280029296875,101.72599792480469,101.74400329589844,101.74400329589844,0
2023-07-28 01:00:00,101.74400329589844,101.76799774169922,101.71099853515625,101.7490005493164,101.7490005493164,0
2023-07-28 01:30:00,101.7509994506836,101.89399719238281,101.6709976196289,101.6709976196289,101.6709976196289,0
2023-07-28 02:00:00,101.66999816894531,101.74099731445312,101.66999816894531,101.73500061035156,101.73500061035156,0
2023-07-28 02:30:00,101.73500061035156,101.84400177001953,101.68800354003906,101.80899810791016,101.80899810791016,0
2023-07-28 03:00:00,101.80899810791016,101.94000244140625,101.7239990234375,101.93499755859375,101.93499755859375,0
2023-07-28 03:30:00,101.93399810791016,102.04199981689453,101.9000015258789,102.00199890136719,102.00199890136719,0
2023-07-28 04:00:00,102.00199890136719,102.03800201416016,101.94000244140625,101.97599792480469,101.97599792480469,0
2023-07-28 04:30:00,101.9749984741211,101.98200225830078,101.83200073242188,101.90399932861328,101.90399932861328,0
2023-07-28 05:00:00,101.90399932861328,101.9209976196289,101.83200073242188,101.86100006103516,101.86100006103516,0
2023-07-28 05:30:00,101.86100006103516,101.87200164794922,101.72599792480469,101.75299835205078,101.75299835205078,0
2023-07-28 06:00:00,101.75299835205078,101.7760009765625,101.66500091552734,101.677001953125,101.677001953125,0
2023-07-28 06:30:00,101.677001953125,101.71399688720703,101.59600067138672,101.60700225830078,101.60700225830078,0
2023-07-28 07:00:00,101.60700225830078,101.61799621582031,101.39800262451172,101.39800262451172,101.39800262451172,0
2023-07-28 07:30:00,101.39700317382812,101.48400115966797,101.38500213623047,101.47699737548828,101.47699737548828,0
2023-07-28 08:00:00,101.47599792480469,101.54399871826172,101.41200256347656,101.45700073242188,101.45700073242188,0
2023-07-28 08:30:00,101.45700073242188,101.5999984741211,101.35700225830078,101.55400085449219,101.55400085449219,0
2023-07-28 09:00:00,101.55400085449219,101.73100280761719,101.5530014038086,101.66999816894531,101.66999816894531,0
2023-07-28 09:30:00,101.66899871826172,101.73799896240234,101.5999984741211,101.60099792480469,101.60099792480469,0
2023-07-28 10:00:00,101.60299682617188,101.60399627685547,101.35900115966797,101.4280014038086,101.4280014038086,0
2023-07-28 10:30:00,101.42900085449219,101.50499725341797,101.4010009765625,101.46199798583984,101.46199798583984,0
2023-07-28 11:00:00,101.46199798583984,101.56500244140625,101.45999908447266,101.50700378417969,101.50700378417969,0
2023-07-28 11:30:00,101.50599670410156,101.55400085449219,101.47699737548828,101.49199676513672,101.49199676513672,0
2023-07-28 12:00:00,101.49199676513672,101.53099822998047,101.46299743652344,101.51499938964844,101.51499938964844,0
2023-07-28 12:30:00,101.51599884033203,101.56999969482422,101.50299835205078,101.56900024414062,101.56900024414062,0
2023-07-28 13:00:00,101.56900024414062,101.63500213623047,101.5459976196289,101.63200378417969,101.63200378417969,0
2023-07-28 13:30:00,101.63200378417969,101.6760025024414,101.60099792480469,101.62699890136719,101.62699890136719,0
2023-07-28 14:00:00,101.62699890136719,101.66500091552734,101.61199951171875,101.62000274658203,101.62000274658203,0
2023-07-28 14:30:00,101.62100219726562,101.63300323486328,101.56500244140625,101.62200164794922,101.62200164794922,0
2023-07-28 15:00:00,101.62300109863281,101.65599822998047,101.61100006103516,101.63999938964844,101.63999938964844,0
2023-07-28 15:30:00,101.63999938964844,101.66000366210938,101.61699676513672,101.63300323486328,101.63300323486328,0
2023-07-28 16:00:00,101.63300323486328,101.65799713134766,101.63099670410156,101.65699768066406,101.65699768066406,0
2023-07-28 16:30:00,101.65699768066406,101.70899963378906,101.65699768066406,101.70099639892578,101.70099639892578,0
2023-07-30 17:00:00,101.70099639892578,101.70099639892578,101.70099639892578,101.70099639892578,101.70099639892578,0
2023-07-30 18:00:00,101.66600036621094,101.68499755859375,101.61499786376953,101.6259994506836,101.6259994506836,0
2023-07-30 18:30:00,101.6259994506836,101.63400268554688,101.60800170898438,101.61100006103516,101.61100006103516,0
2023-07-30 19:00:00,101.61100006103516,101.62699890136719,101.5979995727539,101.61199951171875,101.61199951171875,0
2023-07-30 19:30:00,101.61199951171875,101.62100219726562,101.60199737548828,101.61799621582031,101.61799621582031,0
2023-07-30 20:00:00,101.61699676513672,101.62699890136719,101.58200073242188,101.6259994506836,101.6259994506836,0
2023-07-30 20:30:00,101.62699890136719,101.65699768066406,101.60199737548828,101.62799835205078,101.62799835205078,0
2023-07-30 21:00:00,101.62799835205078,101.69300079345703,101.61399841308594,101.69300079345703,101.69300079345703,0
2023-07-30 21:30:00,101.69300079345703,101.75499725341797,101.66400146484375,101.75499725341797,101.75499725341797,0
2023-07-30 22:00:00,101.75399780273438,101.79000091552734,101.72799682617188,101.76599884033203,101.76599884033203,0
2023-07-30 22:30:00,101.76599884033203,101.78500366210938,101.74500274658203,101.75499725341797,101.75499725341797,0
2023-07-30 23:00:00,101.75599670410156,101.75800323486328,101.7249984741211,101.73899841308594,101.73899841308594,0
2023-07-30 23:30:00,101.73899841308594,101.78700256347656,101.73500061035156,101.78299713134766,101.78299713134766,0
2023-07-31 00:00:00,101.78099822998047,101.81800079345703,101.78099822998047,101.81199645996094,101.81199645996094,0
2023-07-31 00:30:00,101.81199645996094,101.83999633789062,101.79000091552734,101.83699798583984,101.83699798583984,0
2023-07-31 01:00:00,101.83699798583984,101.85099792480469,101.81099700927734,101.83100128173828,101.83100128173828,0
2023-07-31 01:30:00,101.83100128173828,101.84500122070312,101.78099822998047,101.78099822998047,101.78099822998047,0
2023-07-31 02:00:00,101.78099822998047,101.81099700927734,101.71499633789062,101.76200103759766,101.76200103759766,0
2023-07-31 02:30:00,101.76200103759766,101.8219985961914,101.73300170898438,101.79499816894531,101.79499816894531,0
2023-07-31 03:00:00,101.79499816894531,101.7969970703125,101.69400024414062,101.6989974975586,101.6989974975586,0
2023-07-31 03:30:00,101.697998046875,101.77300262451172,101.68299865722656,101.76300048828125,101.76300048828125,0
2023-07-31 04:00:00,101.76399993896484,101.80699920654297,101.73899841308594,101.7959976196289,101.7959976196289,0
2023-07-31 04:30:00,101.7959976196289,101.84700012207031,101.6969985961914,101.697998046875,101.697998046875,0
2023-07-31 05:00:00,101.7020034790039,101.75199890136719,101.69100189208984,101.71700286865234,101.71700286865234,0
2023-07-31 05:30:00,101.71800231933594,101.72200012207031,101.65899658203125,101.68299865722656,101.68299865722656,0
2023-07-31 06:00:00,101.68399810791016,101.71199798583984,101.65499877929688,101.66600036621094,101.66600036621094,0
2023-07-31 06:30:00,101.66600036621094,101.68699645996094,101.63099670410156,101.63899993896484,101.63899993896484,0
2023-07-31 07:00:00,101.63899993896484,101.68000030517578,101.63899993896484,101.65699768066406,101.65699768066406,0
2023-07-31 07:30:00,101.65699768066406,101.72200012207031,101.65399932861328,101.6989974975586,101.6989974975586,0
2023-07-31 08:00:00,101.697998046875,101.76100158691406,101.66300201416016,101.7040023803711,101.7040023803711,0
2023-07-31 08:30:00,101.7030029296875,101.7030029296875,101.61900329589844,101.69400024414062,101.69400024414062,0
2023-07-31 09:00:00,101.69499969482422,101.822998046875,101.69499969482422,101.77999877929688,101.77999877929688,0
2023-07-31 09:30:00,101.77999877929688,101.77999877929688,101.5770034790039,101.61799621582031,101.61799621582031,0
2023-07-31 10:00:00,101.61799621582031,101.62000274658203,101.55000305175781,101.58699798583984,101.58699798583984,0
2023-07-31 10:30:00,101.58799743652344,101.66899871826172,101.53099822998047,101.64199829101562,101.64199829101562,0
2023-07-31 11:00:00,101.63999938964844,101.70999908447266,101.6259994506836,101.63400268554688,101.63400268554688,0
2023-07-31 11:30:00,101.63400268554688,101.697998046875,101.61000061035156,101.69599914550781,101.69599914550781,0
2023-07-31 12:00:00,101.69599914550781,101.74400329589844,101.68099975585938,101.72100067138672,101.72100067138672,0
2023-07-31 12:30:00,101.72200012207031,101.77400207519531,101.71800231933594,101.75599670410156,101.75599670410156,0
2023-07-31 13:00:00,101.75599670410156,101.76899719238281,101.71600341796875,101.73999786376953,101.73999786376953,0
2023-07-31 13:30:00,101.73999786376953,101.79000091552734,101.72899627685547,101.79000091552734,101.79000091552734,0
2023-07-31 14:00:00,101.78700256347656,101.822998046875,101.77200317382812,101.8010025024414,101.8010025024414,0
2023-07-31 14:30:00,101.8010025024414,101.86299896240234,101.8010025024414,101.8550033569336,101.8550033569336,0
2023-07-31 15:00:00,101.8550033569336,101.88200378417969,101.83799743652344,101.86599731445312,101.86599731445312,0
2023-07-31 15:30:00,101.86599731445312,101.89900207519531,101.86199951171875,101.88999938964844,101.88999938964844,0
2023-07-31 16:00:00,101.88999938964844,101.90499877929688,101.88899993896484,101.89600372314453,101.89600372314453,0
2023-07-31 16:30:00,101.8949966430664,101.89800262451172,101.8740005493164,101.88200378417969,101.88200378417969,0
2023-07-31 17:00:00,101.88200378417969,101.88800048828125,101.87799835205078,101.87799835205078,101.87799835205078,0
2023-07-31 17:30:00,101.87899780273438,101.88099670410156,101.86199951171875,101.86199951171875,101.86199951171875,0
2023-07-31 18:00:00,101.86399841308594,101.8740005493164,101.86199951171875,101.86199951171875,101.86199951171875,0
2023-07-31 19:30:00,101.87300109863281,101.89399719238281,101.87300109863281,101.89399719238281,101.89399719238281,0
2023-07-31 20:00:00,101.89399719238281,101.93099975585938,101.85099792480469,101.92500305175781,101.92500305175781,0
2023-07-31 20:30:00,101.92500305175781,101.96099853515625,101.91000366210938,101.95899963378906,101.95899963378906,0
2023-07-31 21:00:00,101.95899963378906,101.9800033569336,101.94400024414062,101.97699737548828,101.97699737548828,0
2023-07-31 21:30:00,101.97699737548828,102.0260009765625,101.9749984741211,102.02400207519531,102.02400207519531,0
2023-07-31 22:00:00,102.02300262451172,102.06199645996094,102.01300048828125,102.04299926757812,102.04299926757812,0
2023-07-31 22:30:00,102.04299926757812,102.0459976196289,102.01899719238281,102.0199966430664,102.0199966430664,0
2023-07-31 23:00:00,102.0199966430664,102.03199768066406,101.99700164794922,102.01399993896484,102.01399993896484,0
2023-07-31 23:30:00,102.01399993896484,102.04000091552734,102.01200103759766,102.02400207519531,102.02400207519531,0
2023-08-01 00:00:00,102.02400207519531,102.05899810791016,102.02400207519531,102.03500366210938,102.03500366210938,0
2023-08-01 00:30:00,102.03500366210938,102.0530014038086,101.99099731445312,101.99600219726562,101.99600219726562,0
2023-08-01 01:00:00,101.99600219726562,102.0270004272461,101.98100280761719,101.98600006103516,101.98600006103516,0
2023-08-01 01:30:00,101.98500061035156,102.01799774169922,101.9530029296875,101.95500183105469,101.95500183105469,0
2023-08-01 02:00:00,101.95500183105469,102.01799774169922,101.94400024414062,101.96900177001953,101.96900177001953,0
2023-08-01 02:30:00,101.97000122070312,101.98699951171875,101.91200256347656,101.96600341796875,101.96600341796875,0
2023-08-01 03:00:00,101.96600341796875,102.13200378417969,101.96600341796875,102.08899688720703,102.08899688720703,0
2023-08-01 03:30:00,102.08899688720703,102.12000274658203,102.04499816894531,102.0999984741211,102.0999984741211,0
2023-08-01 04:00:00,102.0999984741211,102.13700103759766,102.0510025024414,102.12000274658203,102.12000274658203,0
2023-08-01 04:30:00,102.11799621582031,102.18199920654297,102.10600280761719,102.13800048828125,102.13800048828125,0
2023-08-01 05:00:00,102.13800048828125,102.2030029296875,102.13500213623047,102.15499877929688,102.15499877929688,0
2023-08-01 05:30:00,102.15499877929688,102.16500091552734,102.12999725341797,102.14099884033203,102.14099884033203,0
2023-08-01 06:00:00,102.14099884033203,102.19499969482422,102.1240005493164,102.1719970703125,102.1719970703125,0
2023-08-01 06:30:00,102.1729965209961,102.19300079345703,102.11199951171875,102.12899780273438,102.12899780273438,0
2023-08-01 07:00:00,102.12899780273438,102.20500183105469,102.12799835205078,102.16799926757812,102.16799926757812,0
2023-08-01 07:30:00,102.16799926757812,102.22699737548828,102.16799926757812,102.21900177001953,102.21900177001953,0
2023-08-01 08:00:00,102.21900177001953,102.4010009765625,102.21600341796875,102.39099884033203,102.39099884033203,0
2023-08-01 08:30:00,102.39099884033203,102.43299865722656,102.34700012207031,102.41699981689453,102.41699981689453,0
2023-08-01 09:00:00,102.41400146484375,102.41400146484375,102.24600219726562,102.2490005493164,102.2490005493164,0
2023-08-01 09:30:00,102.25,102.29000091552734,102.22799682617188,102.28099822998047,102.28099822998047,0
2023-08-01 10:00:00,102.28099822998047,102.37300109863281,102.14600372314453,102.33300018310547,102.33300018310547,0
2023-08-01 10:30:00,102.33300018310547,102.38600158691406,102.24700164794922,102.25599670410156,102.25599670410156,0
2023-08-01 11:00:00,102.25700378417969,102.3949966430664,102.22599792480469,102.39399719238281,102.39399719238281,0
2023-08-01 11:30:00,102.39399719238281,102.40699768066406,102.33399963378906,102.33799743652344,102.33799743652344,0
2023-08-01 12:00:00,102.33699798583984,102.34700012207031,102.27999877929688,102.31600189208984,102.31600189208984,0
2023-08-01 12:30:00,102.31600189208984,102.35099792480469,102.30899810791016,102.31999969482422,102.31999969482422,0
2023-08-01 13:00:00,102.31999969482422,102.37699890136719,102.28700256347656,102.37100219726562,102.37100219726562,0
2023-08-01 13:30:00,102.37100219726562,102.40399932861328,102.37000274658203,102.39299774169922,102.39299774169922,0
2023-08-01 14:00:00,102.39299774169922,102.39399719238281,102.3010025024414,102.31800079345703,102.31800079345703,0
2023-08-01 14:30:00,102.31800079345703,102.33799743652344,102.2979965209961,102.3030014038086,102.3030014038086,0
2023-08-01 15:00:00,102.3010025024414,102.302001953125,102.26100158691406,102.26399993896484,102.26399993896484,0
2023-08-01 15:30:00,102.26399993896484,102.26499938964844,102.21399688720703,102.24199676513672,102.24199676513672,0
2023-08-01 16:00:00,102.24099731445312,102.25499725341797,102.22200012207031,102.2229995727539,102.2229995727539,0
2023-08-01 16:30:00,102.2229995727539,102.23200225830078,102.20999908447266,102.21900177001953,102.21900177001953,0
2023-08-01 17:00:00,102.21900177001953,102.23200225830078,102.16300201416016,102.1780014038086,102.1780014038086,0
2023-08-01 17:30:00,102.1780014038086,102.18000030517578,101.94200134277344,101.94599914550781,101.94599914550781,0
2023-08-01 18:00:00,101.94499969482422,102.00499725341797,101.94400024414062,101.95999908447266,101.95999908447266,0
2023-08-01 19:30:00,101.96099853515625,102.00700378417969,101.95899963378906,102.00700378417969,102.00700378417969,0
2023-08-01 20:00:00,102.00700378417969,102.12799835205078,102.00599670410156,102.11000061035156,102.11000061035156,0
2023-08-01 20:30:00,102.11000061035156,102.13200378417969,102.08999633789062,102.10700225830078,102.10700225830078,0
2023-08-01 21:00:00,102.10700225830078,102.1240005493164,102.08699798583984,102.09100341796875,102.09100341796875,0
2023-08-01 21:30:00,102.09200286865234,102.13899993896484,102.01899719238281,102.13800048828125,102.13800048828125,0
2023-08-01 22:00:00,102.13800048828125,102.18399810791016,102.13500213623047,102.16899871826172,102.16899871826172,0
2023-08-01 22:30:00,102.16999816894531,102.24500274658203,102.16100311279297,102.21800231933594,102.21800231933594,0
2023-08-01 23:00:00,102.21800231933594,102.26100158691406,102.21600341796875,102.22100067138672,102.22100067138672,0
2023-08-01 23:30:00,102.22100067138672,102.23100280761719,102.19000244140625,102.19100189208984,102.19100189208984,0
2023-08-02 00:00:00,102.19000244140625,102.2300033569336,102.18299865722656,102.21600341796875,102.21600341796875,0
2023-08-02 00:30:00,102.21600341796875,102.22599792480469,102.16999816894531,102.16999816894531,102.16999816894531,0
2023-08-02 01:00:00,102.16999816894531,102.16999816894531,102.052001953125,102.09400177001953,102.09400177001953,0
2023-08-02 01:30:00,102.09500122070312,102.1520004272461,102.09500122070312,102.12799835205078,102.12799835205078,0
2023-08-02 02:00:00,102.12799835205078,102.21700286865234,102.11699676513672,102.21700286865234,102.21700286865234,0
2023-08-02 02:30:00,102.21700286865234,102.2239990234375,102.08899688720703,102.13200378417969,102.13200378417969,0
2023-08-02 03:00:00,102.13200378417969,102.20800018310547,102.13200378417969,102.18800354003906,102.18800354003906,0
2023-08-02 03:30:00,102.18699645996094,102.18699645996094,102.10099792480469,102.14199829101562,102.14199829101562,0
2023-08-02 04:00:00,102.14099884033203,102.23500061035156,102.10900115966797,102.11900329589844,102.11900329589844,0
2023-08-02 04:30:00,102.12000274658203,102.18599700927734,102.12000274658203,102.1500015258789,102.1500015258789,0
2023-08-02 05:00:00,102.1510009765625,102.22000122070312,102.1510009765625,102.20700073242188,102.20700073242188,0
2023-08-02 05:30:00,102.20600128173828,102.24400329589844,102.20099639892578,102.20899963378906,102.20899963378906,0
2023-08-02 06:00:00,102.20999908447266,102.30699920654297,102.20999908447266,102.28199768066406,102.28199768066406,0
2023-08-02 06:30:00,102.28299713134766,102.29399871826172,102.20700073242188,102.2229995727539,102.2229995727539,0
2023-08-02 07:00:00,102.2229995727539,102.25900268554688,102.21199798583984,102.24600219726562,102.24600219726562,0
2023-08-02 07:30:00,102.24500274658203,102.2969970703125,102.23300170898438,102.26300048828125,102.26300048828125,0
2023-08-02 08:00:00,102.26200103759766,102.39900207519531,102.19300079345703,102.35900115966797,102.35900115966797,0
2023-08-02 08:30:00,102.35800170898438,102.46499633789062,102.33799743652344,102.45800018310547,102.45800018310547,0
2023-08-02 09:00:00,102.45800018310547,102.50700378417969,102.41699981689453,102.4520034790039,102.4520034790039,0
2023-08-02 09:30:00,102.45099639892578,102.55999755859375,102.44599914550781,102.55400085449219,102.55400085449219,0
2023-08-02 10:00:00,102.55400085449219,102.77899932861328,102.55400085449219,102.77100372314453,102.77100372314453,0
2023-08-02 10:30:00,102.7699966430664,102.7770004272461,102.68000030517578,102.72599792480469,102.72599792480469,0
2023-08-02 11:00:00,102.7249984741211,102.75800323486328,102.6449966430664,102.64700317382812,102.64700317382812,0
2023-08-02 11:30:00,102.64800262451172,102.6500015258789,102.59400177001953,102.62000274658203,102.62000274658203,0
2023-08-02 12:00:00,102.62000274658203,102.62699890136719,102.55500030517578,102.56199645996094,102.56199645996094,0
2023-08-02 12:30:00,102.56199645996094,102.58300018310547,102.5,102.51200103759766,102.51200103759766,0
2023-08-02 13:00:00,102.51200103759766,102.51200103759766,102.45800018310547,102.48300170898438,102.48300170898438,0
2023-08-02 13:30:00,102.48200225830078,102.55000305175781,102.48200225830078,102.55000305175781,102.55000305175781,0
2023-08-02 14:00:00,102.5510025024414,102.5770034790039,102.52400207519531,102.5770034790039,102.5770034790039,0
2023-08-02 14:30:00,102.5780029296875,102.60399627685547,102.5780029296875,102.58999633789062,102.58999633789062,0
2023-08-02 15:00:00,102.58899688720703,102.63300323486328,102.56400299072266,102.63300323486328,102.63300323486328,0
2023-08-02 15:30:00,102.63300323486328,102.65799713134766,102.59700012207031,102.62300109863281,102.62300109863281,0
2023-08-02 16:00:00,102.62300109863281,102.65499877929688,102.62300109863281,102.64700317382812,102.64700317382812,0
2023-08-02 16:30:00,102.64700317382812,102.66100311279297,102.63200378417969,102.63500213623047,102.63500213623047,0
2023-08-02 17:00:00,102.63500213623047,102.63800048828125,102.61199951171875,102.63400268554688,102.63400268554688,0
2023-08-02 17:30:00,102.63400268554688,102.63600158691406,102.61599731445312,102.62200164794922,102.62200164794922,0
2023-08-02 18:00:00,102.62300109863281,102.6240005493164,102.59500122070312,102.59600067138672,102.59600067138672,0
2023-08-02 19:30:00,102.58599853515625,102.59100341796875,102.56700134277344,102.59100341796875,102.59100341796875,0
2023-08-02 20:00:00,102.59100341796875,102.62200164794922,102.58599853515625,102.60900115966797,102.60900115966797,0
2023-08-02 20:30:00,102.60900115966797,102.63999938964844,102.60700225830078,102.61499786376953,102.61499786376953,0
2023-08-02 21:00:00,102.61499786376953,102.63200378417969,102.56300354003906,102.56800079345703,102.56800079345703,0
2023-08-02 21:30:00,102.56800079345703,102.5739974975586,102.5199966430664,102.56999969482422,102.56999969482422,0
2023-08-02 22:00:00,102.57099914550781,102.625,102.56500244140625,102.62000274658203,102.62000274658203,0
2023-08-02 22:30:00,102.62000274658203,102.64900207519531,102.58699798583984,102.64700317382812,102.64700317382812,0
2023-08-02 23:00:00,102.64700317382812,102.66899871826172,102.64600372314453,102.65799713134766,102.65799713134766,0
2023-08-02 23:30:00,102.65799713134766,102.68000030517578,102.63999938964844,102.64099884033203,102.64099884033203,0
2023-08-03 00:00:00,102.63899993896484,102.70700073242188,102.63899993896484,102.697998046875,102.697998046875,0
2023-08-03 00:30:00,102.697998046875,102.77899932861328,102.697998046875,102.7770004272461,102.7770004272461,0
2023-08-03 01:00:00,102.7770004272461,102.81999969482422,102.74299621582031,102.75499725341797,102.75499725341797,0
2023-08-03 01:30:00,102.75499725341797,102.75499725341797,102.63200378417969,102.63600158691406,102.63600158691406,0
2023-08-03 02:00:00,102.63700103759766,102.68900299072266,102.6240005493164,102.67900085449219,102.67900085449219,0
2023-08-03 02:30:00,102.68000030517578,102.79499816894531,102.65799713134766,102.79299926757812,102.79299926757812,0
2023-08-03 03:00:00,102.79399871826172,102.83899688720703,102.75199890136719,102.75199890136719,102.75199890136719,0
2023-08-03 03:30:00,102.75199890136719,102.76200103759766,102.68800354003906,102.73600006103516,102.73600006103516,0
2023-08-03 04:00:00,102.73600006103516,102.78399658203125,102.71099853515625,102.75800323486328,102.75800323486328,0
2023-08-03 04:30:00,102.75800323486328,102.80000305175781,102.7249984741211,102.72799682617188,102.72799682617188,0
2023-08-03 05:00:00,102.72599792480469,102.72799682617188,102.62799835205078,102.70999908447266,102.70999908447266,0
2023-08-03 05:30:00,102.70899963378906,102.73400115966797,102.6719970703125,102.68299865722656,102.68299865722656,0
2023-08-03 06:00:00,102.68299865722656,102.7760009765625,102.67900085449219,102.75800323486328,102.75800323486328,0
2023-08-03 06:30:00,102.75700378417969,102.76599884033203,102.66999816894531,102.6760025024414,102.6760025024414,0
2023-08-03 07:00:00,102.67400360107422,102.78399658203125,102.6050033569336,102.69000244140625,102.69000244140625,0
2023-08-03 07:30:00,102.69000244140625,102.7030029296875,102.57099914550781,102.69200134277344,102.69200134277344,0
2023-08-03 08:00:00,102.69200134277344,102.73799896240234,102.66600036621094,102.70600128173828,102.70600128173828,0
2023-08-03 08:30:00,102.70700073242188,102.74800109863281,102.45999908447266,102.60399627685547,102.60399627685547,0
2023-08-03 09:00:00,102.60299682617188,102.73300170898438,102.59300231933594,102.68800354003906,102.68800354003906,0
2023-08-03 09:30:00,102.68800354003906,102.77400207519531,102.64700317382812,102.75599670410156,102.75599670410156,0
2023-08-03 10:00:00,102.75599670410156,102.76300048828125,102.5199966430664,102.5199966430664,102.5199966430664,0
